    Finished `test` profile [unoptimized] target(s) in 4.01s
        PASS [   0.162s] (2824/8916) decay-engine learner_holder::tests::test_take_fallback_count_resets_counter
        PASS [   0.159s] (2825/8916) decay-engine learner_holder::tests::test_update_policy_multiple_times
        PASS [   0.157s] (2826/8916) decay-engine learner_holder::tests::test_update_policy_to_learned
        PASS [   0.156s] (2827/8916) decay-engine learner_holder::tests::test_update_policy_to_static
        PASS [   0.159s] (2828/8916) decay-engine learner_holder::tests::test_update_policy_version_zero
        PASS [   0.158s] (2829/8916) decay-engine learner_holder::tests::test_with_policy_learned
        PASS [   0.156s] (2830/8916) decay-engine learner_holder::tests::test_with_policy_static_strict
        PASS [   0.156s] (2831/8916) decay-engine shadow_breaker::tests::test_all_satisfied_permits
        PASS [   0.155s] (2832/8916) decay-engine shadow_breaker::tests::test_all_skipped_denies_without_tripping
        PASS [   0.153s] (2833/8916) decay-engine shadow_breaker::tests::test_any_violated_trips_and_denies
        PASS [   0.152s] (2834/8916) decay-engine shadow_breaker::tests::test_empty_denies_without_tripping
        PASS [   0.148s] (2835/8916) decay-engine shadow_breaker::tests::test_mixed_satisfied_and_skipped_permits
        PASS [   0.151s] (2836/8916) decay-engine shadow_breaker::tests::test_new_is_armed
        PASS [   0.150s] (2837/8916) decay-engine shadow_breaker::tests::test_observations_accumulate_across_reset
        PASS [   0.152s] (2838/8916) decay-engine shadow_breaker::tests::test_reset_authorization_rejects_empty_fields
        PASS [   0.151s] (2839/8916) decay-engine shadow_breaker::tests::test_reset_records_authorization_for_audit
        PASS [   3.392s] (2840/8916) cmt-tiering::pragma_capable_proptest test_wal_persistence_across_reopen
        PASS [   0.151s] (2841/8916) decay-engine shadow_breaker::tests::test_trip_is_irreversible_until_reset
        PASS [   0.148s] (2842/8916) decay-engine shadow_breaker::tests::test_valid_authorization_accessors
        PASS [   0.148s] (2843/8916) decay-engine shadow_breaker::tests::test_violated_denied_reason_carries_counterexample
        PASS [   0.154s] (2844/8916) decay-engine::decay test_auto_freeze_below_threshold
        PASS [   0.148s] (2845/8916) decay-engine::decay test_capability_registration
        PASS [   0.148s] (2846/8916) decay-engine::decay test_concurrent_decay_different_capabilities
        PASS [   0.147s] (2847/8916) decay-engine::decay test_concurrent_decay_same_capability
        PASS [   0.146s] (2848/8916) decay-engine::decay test_continuous_decay_curve
        PASS [   0.155s] (2849/8916) decay-engine::decay test_decay_boundary_max_capability
        PASS [   0.147s] (2850/8916) decay-engine::decay test_decay_invalid_input_handling
        PASS [   0.157s] (2851/8916) decay-engine::decay test_decay_boundary_zero_capability
        PASS [   0.140s] (2852/8916) decay-engine::decay test_freeze_unfreeze
        PASS [   0.142s] (2853/8916) decay-engine::decay test_invalid_level_rejected
        PASS [   0.193s] (2854/8916) decay-engine::decay test_freeze_blocks_decay
        PASS [   0.205s] (2855/8916) decay-engine::decay test_decay_monotonic_decrease
        PASS [   0.192s] (2856/8916) decay-engine::decay test_restore
        PASS [   0.160s] (2857/8916) decay-engine::decay test_violation_penalty
        PASS [   0.201s] (2858/8916) decay-engine::decay test_restore_after_full_decay
        PASS [   0.214s] (2859/8916) decay-engine::decay test_restore_exceeds_limit
        PASS [   0.184s] (2860/8916) decay-engine::proptest prop_decay_bounded
        PASS [   0.182s] (2861/8916) decay-engine::proptest prop_decay_isolation
        PASS [   0.214s] (2862/8916) decay-engine::decay test_time_decay
        PASS [   0.180s] (2863/8916) decay-engine::proptest prop_freeze_isolation
        PASS [   0.181s] (2864/8916) decay-engine::proptest prop_freeze_sets_level_to_zero
        PASS [   0.170s] (2865/8916) decay-engine::proptest prop_register_then_get_preserves_initial
        PASS [   0.170s] (2866/8916) decay-engine::proptest prop_violation_monotonicity
        PASS [   0.179s] (2867/8916) decay-engine::proptest prop_violation_penalty_amount
        PASS [   0.158s] (2868/8916) decb-governor config::tests::test_serde_roundtrip
        PASS [   0.173s] (2869/8916) decb-governor config::tests::test_default_values
        PASS [   0.135s] (2870/8916) decb-governor config::tests::test_validate_base_budget_out_of_range
        PASS [   0.143s] (2871/8916) decb-governor config::tests::test_validate_complexity_factors_inverted
        PASS [   0.127s] (2872/8916) decb-governor config::tests::test_validate_high_threshold_out_of_range
        PASS [   0.129s] (2873/8916) decb-governor config::tests::test_validate_negative_cost_per_token
        PASS [   0.132s] (2874/8916) decb-governor config::tests::test_validate_ok
        PASS [   0.120s] (2875/8916) decb-governor config::tests::test_validate_overflow_ratio_negative
        PASS [   0.127s] (2876/8916) decb-governor config::tests::test_validate_overflow_ratios_custom_valid
        PASS [   0.130s] (2877/8916) decb-governor config::tests::test_validate_overflow_ratios_not_strictly_increasing
        PASS [   0.137s] (2878/8916) decb-governor config::tests::test_validate_threshold_equal
        PASS [   0.143s] (2879/8916) decb-governor config::tests::test_validate_threshold_inverted
        PASS [   0.144s] (2880/8916) decb-governor config::tests::test_validate_urgency_factors_inverted
        PASS [   0.146s] (2881/8916) decb-governor config::tests::test_validate_zero_budget_limit
        PASS [   0.146s] (2882/8916) decb-governor config::tests::test_validate_zero_overflow_interval
        PASS [   0.149s] (2883/8916) decb-governor config::tests::test_validate_zero_switch_lag_allowed
        PASS [   0.144s] (2884/8916) decb-governor cost_callback::tests::test_record_cost_handles_lock_error_gracefully
        PASS [   0.150s] (2885/8916) decb-governor cost_callback::tests::test_record_cost_multiple_times
        PASS [   0.156s] (2886/8916) decb-governor cost_callback::tests::test_record_cost_updates_consumption
        PASS [   0.157s] (2887/8916) decb-governor cost_callback::tests::test_record_cost_zero_cost
        PASS [   0.158s] (2888/8916) decb-governor error::tests::test_budget_exceeded_display
        PASS [   0.162s] (2889/8916) decb-governor error::tests::test_config_error_display
        PASS [   0.163s] (2890/8916) decb-governor error::tests::test_degraded_mode_rejected_display
        PASS [   0.165s] (2891/8916) decb-governor error::tests::test_invalid_coefficient_display
        PASS [   0.167s] (2892/8916) decb-governor governor::tests::test_compute_budget_budget_exhausted_degradation
        PASS [   0.165s] (2893/8916) decb-governor governor::tests::test_compute_budget_clamped_to_unit_interval
        PASS [   0.166s] (2894/8916) decb-governor governor::tests::test_compute_budget_complex_quest_higher_coefficient
        PASS [   0.162s] (2895/8916) decb-governor governor::tests::test_compute_budget_no_deadline_default
        PASS [   0.162s] (2896/8916) decb-governor governor::tests::test_compute_budget_simple_quest_low_coefficient
        PASS [   0.171s] (2897/8916) decb-governor governor::tests::test_compute_budget_urgent_quest_boost
        PASS [   0.171s] (2898/8916) decb-governor governor::tests::test_compute_complexity_factor_bounds
        PASS [   0.166s] (2899/8916) decb-governor governor::tests::test_compute_urgency_factor_beyond_one_day
        PASS [   0.166s] (2900/8916) decb-governor governor::tests::test_compute_urgency_factor_no_deadline
        PASS [   0.166s] (2901/8916) decb-governor governor::tests::test_compute_urgency_factor_within_one_hour
        PASS [   0.165s] (2902/8916) decb-governor governor::tests::test_config_accessor
        PASS [   0.165s] (2903/8916) decb-governor governor::tests::test_determine_tier_degraded
        PASS [   0.164s] (2904/8916) decb-governor governor::tests::test_determine_tier_high
        PASS [   0.161s] (2905/8916) decb-governor governor::tests::test_determine_tier_low
        PASS [   0.163s] (2906/8916) decb-governor governor::tests::test_get_stats_after_consumption
        PASS [   0.162s] (2907/8916) decb-governor governor::tests::test_get_stats_initial
        PASS [   0.161s] (2908/8916) decb-governor governor::tests::test_invalid_config_rejected
        PASS [   0.163s] (2909/8916) decb-governor governor::tests::test_multiple_consumption_accumulation
        PASS [   0.161s] (2910/8916) decb-governor governor::tests::test_record_consumption_cost_calculation
        PASS [   0.163s] (2911/8916) decb-governor governor::tests::test_record_consumption_critical_degradation
        PASS [   0.164s] (2912/8916) decb-governor governor::tests::test_record_consumption_degraded_mode_rejected
        PASS [   0.152s] (2913/8916) decb-governor governor::tests::test_record_consumption_no_overflow
        PASS [   0.154s] (2914/8916) decb-governor governor::tests::test_record_consumption_triggers_degradation
        PASS [   0.153s] (2915/8916) decb-governor governor::tests::test_reset_budget
        PASS [   0.155s] (2916/8916) decb-governor governor::tests::test_stats_report_at_interval
        PASS [   0.155s] (2917/8916) decb-governor governor::tests::test_switch_tier_high_to_degraded
        PASS [   0.155s] (2918/8916) decb-governor governor::tests::test_switch_tier_high_to_low
        PASS [   0.154s] (2919/8916) decb-governor governor::tests::test_switch_tier_lag_mechanism
        PASS [   0.154s] (2920/8916) decb-governor governor::tests::test_switch_tier_low_to_degraded
        PASS [   0.174s] (2921/8916) decb-governor governor::tests::test_switch_tier_lag_expired
        PASS [   0.219s] (2922/8916) decb-governor governor::tests::test_spawn_overflow_monitor_runs
        PASS [   0.152s] (2923/8916) decb-governor governor::tests::test_switch_tier_low_to_high
        PASS [   0.151s] (2924/8916) decb-governor governor::tests::test_switch_tier_same_tier_noop
        PASS [   0.151s] (2925/8916) decb-governor overflow::tests::test_check_overflow_above_critical
        PASS [   0.151s] (2926/8916) decb-governor overflow::tests::test_check_overflow_critical_threshold
        PASS [   0.151s] (2927/8916) decb-governor overflow::tests::test_check_overflow_custom_thresholds
        PASS [   0.154s] (2928/8916) decb-governor overflow::tests::test_check_overflow_degrade_threshold
        PASS [   0.155s] (2929/8916) decb-governor overflow::tests::test_check_overflow_just_below_critical
        PASS [   0.155s] (2930/8916) decb-governor overflow::tests::test_check_overflow_just_below_degrade
        PASS [   0.155s] (2931/8916) decb-governor overflow::tests::test_check_overflow_no_overflow
        PASS [   0.144s] (2932/8916) decb-governor overflow::tests::test_check_overflow_warn_threshold
        PASS [   0.143s] (2933/8916) decb-governor overflow::tests::test_check_overflow_zero_budget
        PASS [   0.142s] (2934/8916) decb-governor overflow::tests::test_clone_independent
        PASS [   0.135s] (2935/8916) decb-governor overflow::tests::test_total_budget_limit_accessor
        PASS [   0.134s] (2936/8916) decb-governor overflow::tests::test_trigger_degradation_chain
        PASS [   0.142s] (2937/8916) decb-governor overflow::tests::test_trigger_degradation_from_degraded
        PASS [   0.145s] (2938/8916) decb-governor overflow::tests::test_trigger_degradation_from_high
        PASS [   0.151s] (2939/8916) decb-governor overflow::tests::test_trigger_degradation_from_low
        PASS [   0.152s] (2940/8916) decb-governor types::tests::test_budget_tier_as_str
        PASS [   0.152s] (2941/8916) decb-governor types::tests::test_budget_tier_copy
        PASS [   0.154s] (2942/8916) decb-governor types::tests::test_budget_tier_display
        PASS [   0.154s] (2943/8916) decb-governor types::tests::test_budget_tier_equality
        PASS [   0.152s] (2944/8916) decb-governor types::tests::test_budget_tier_serde_roundtrip
        PASS [   0.152s] (2945/8916) decb-governor types::tests::test_coefficient_boundary
        PASS [   0.150s] (2946/8916) decb-governor types::tests::test_coefficient_clamp_high
        PASS [   0.151s] (2947/8916) decb-governor types::tests::test_coefficient_clamp_low
        PASS [   0.150s] (2948/8916) decb-governor types::tests::test_coefficient_default
        PASS [   0.151s] (2949/8916) decb-governor types::tests::test_coefficient_from_f32
        PASS [   0.152s] (2950/8916) decb-governor types::tests::test_coefficient_nan_becomes_zero
        PASS [   0.150s] (2951/8916) decb-governor types::tests::test_coefficient_serde_roundtrip
        PASS [   0.150s] (2952/8916) decb-governor types::tests::test_coefficient_try_new_invalid
        PASS [   0.149s] (2953/8916) decb-governor types::tests::test_coefficient_try_new_valid
        PASS [   0.151s] (2954/8916) decb-governor types::tests::test_coefficient_valid
        PASS [   0.150s] (2955/8916) decb-governor types::tests::test_consumption_new
        PASS [   0.150s] (2956/8916) decb-governor types::tests::test_consumption_serde_roundtrip
        PASS [   0.148s] (2957/8916) decb-governor types::tests::test_consumption_zero
        PASS [   0.146s] (2958/8916) decb-governor types::tests::test_quest_input_new
        PASS [   0.147s] (2959/8916) decb-governor types::tests::test_quest_input_serde_roundtrip
        PASS [   0.146s] (2960/8916) decb-governor types::tests::test_quest_input_simple
        PASS [   0.163s] (2961/8916) decb-governor types::tests::test_stats_serde_roundtrip
